workflow_id,issuer_name,branch,workflow_event_trigger,build_duration,total_builds,dependencies_count,workflow_size,gh_sloc,gh_test_lines_per_kloc,total_jobs,tests_ran,gh_files_added,gh_files_deleted,gh_files_modified,gh_lines_added,gh_lines_deleted,gh_src_churn,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_files,gh_doc_files,gh_other_files,gh_commits_on_files_touched,dockerfile_changed,docker_compose_changed,git_num_committers,git_commits,gh_team_size_last_3_month,gh_is_pr,gh_num_pr_comments,gh_description_complexity,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
9020027,12,2,0,4175.0,5471,0,153,4805,0.0,7,1,1,1,0,2033,813,2846,2033,813,2846,0,0,0,0,0,0,13,10896,0,1,8,156,0,1,0,1,18,0,14,1,1,1,2,2033,813,2846,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,2,2846,374,478,1994,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,7,0,0,6,18,0,4,0,0.00017361111111111112,4461.0,3352.8571428571427,0.0,0.0,0.0,0.0,0.0,0.0
9020027,8,2,0,4146.0,5470,0,153,4805,0.0,7,1,0,0,4,145,122,267,28,121,149,1,0,0,0,0,0,13,11171,0,0,0,0,0,1,0,1,18,0,14,1,1,1,4,145,122,267,2,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,4,0,11,267,52,34,181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,0,0,0,1,15,0,19,0,4,0,0.0007638888888888889,4175.0,3599.1428571428573,1.0,0.0,0.0,0.0,1.0,0.0
9020027,20,2,0,3355.0,5467,0,153,1214564,352.6574145125329,7,1,1,0,3,59,9,68,0,0,0,1,0,3,0,0,0,13,10891,0,1,1,106,0,1,0,1,18,0,14,1,1,1,4,59,9,68,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,0,6,68,10,25,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,4,0,0.00024305555555555555,4146.0,3902.285714285714,0.0,0.0,0.0,0.0,1.0,0.0
9020027,8,2,0,6615.0,5463,0,153,1253710,355.4187172472103,7,1,0,0,5,156,126,282,32,125,157,1,0,1,0,0,0,13,11171,0,1,5,107,0,1,0,1,18,0,14,1,1,1,5,156,126,282,3,3,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,5,0,16,282,52,34,196,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,2,0,0,0,1,15,0,21,0,4,0,9.259259259259259e-05,3355.0,4020.714285714286,1.0,0.0,0.0,0.0,1.0,0.0
9020027,23,0,0,5235.0,5462,0,153,4805,0.0,7,1,2,0,1,127,2,129,0,0,0,0,0,3,0,0,0,13,11133,0,1,1,108,0,1,0,1,18,0,14,1,1,1,3,127,2,129,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,124,13,15,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0.0025578703703703705,6615.0,4693.857142857143,0.0,0.0,0.0,0.0,0.0,1.0
9020027,15,2,0,5675.0,5461,0,153,1253387,355.6204109345318,7,1,0,0,1,6,4,10,6,4,10,0,0,0,0,0,0,13,11161,0,0,0,0,0,1,0,1,18,0,14,1,1,1,1,6,4,10,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,4,0,0.0067708333333333336,5235.0,4692.285714285715,0.0,0.0,0.0,0.0,1.0,0.0
9020027,25,2,0,5644.0,5459,0,153,1253804,355.48618444350154,7,1,1,0,120,3303,1346,4649,1145,326,1471,74,4,14,0,0,0,13,11173,0,1,1,110,0,1,0,1,18,0,14,1,1,1,121,3303,1346,4649,9,15,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,121,0,478,4649,249,364,4036,6,9,0,0,20,0,0,0,0,0,0,11,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,18,0,31,0,38,1,33,13,9,22,0,4,0,0.006296296296296296,5675.0,4808.857142857143,1.0,1.0,0.0,0.0,1.0,1.0
9020027,10,2,0,4897.0,5457,0,153,1253660,355.6179506405245,7,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,13,11219,0,1,92,98,0,1,0,1,18,0,14,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,4,0,0.0007754629629629629,5644.0,4977.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
9020027,49,2,0,1672.0,5456,0,153,4805,0.0,8,1,0,0,1,8,7,15,0,0,0,1,0,0,0,0,0,13,10891,0,1,1,151,0,1,0,1,18,0,14,1,1,1,1,8,7,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0.004664351851851852,4897.0,5081.0,0.0,0.0,0.0,0.0,0.0,0.0
9020027,31,2,0,1715.0,5504,0,153,4805,0.0,7,1,1,0,111,3231,1271,4502,1134,316,1450,67,4,14,0,0,0,13,11173,0,1,19,381,0,1,0,1,18,0,14,1,1,1,112,3231,1271,4502,9,14,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,112,0,434,4502,248,348,3906,6,9,0,0,20,0,0,0,0,0,0,11,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,18,0,29,0,38,1,33,13,9,1,1,4,0,1.003252314814815,1672.0,4727.571428571428,1.0,1.0,0.0,0.0,1.0,0.0
9020027,4,2,0,1840.0,5454,0,153,1253651,355.54472496731546,7,1,0,0,2,24,5,29,0,0,0,2,0,0,0,0,0,13,11172,0,1,5,101,0,1,0,1,18,0,14,1,1,1,2,24,5,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,29,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,0,0.0022800925925925927,1715.0,4493.285714285715,0.0,0.0,0.0,0.0,0.0,0.0
9020027,14,2,0,1697.0,5453,0,153,1253721,355.5280640589095,7,1,4,7,194,5031,2284,7315,1355,433,1788,118,7,39,0,12,0,13,11222,0,1,63,397,0,1,0,1,18,0,14,1,1,1,205,5031,2284,7315,9,29,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,205,0,775,7315,473,685,6157,8,9,0,0,20,0,0,0,0,0,2,11,2,0,8,0,0,12,11,33,26,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,8,62,1,45,0,49,3,42,15,9,6,1,4,1,0.0002777777777777778,1840.0,3811.1428571428573,1.0,1.0,0.0,0.0,1.0,1.0
9020027,28,0,0,1752.0,5452,0,153,1253699,355.5574344400051,7,1,0,0,2,103,29,132,40,7,47,1,0,0,0,0,0,13,11172,0,1,3,100,0,1,0,1,18,0,14,1,1,1,2,103,29,132,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,6,132,11,7,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,0,6,1,4,1,0.00016203703703703703,1697.0,3305.714285714286,0.0,0.0,0.0,0.0,0.0,0.0
9020027,4,2,0,1934.0,5451,0,153,1253635,355.54926274394063,7,1,0,0,1,3,2,5,0,0,0,1,0,0,0,0,0,13,11172,0,1,5,119,0,1,0,1,18,0,14,1,1,1,1,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,1,0.0007291666666666667,1752.0,2745.285714285714,0.0,0.0,0.0,0.0,0.0,0.0
9020027,8,2,0,1952.0,5450,0,153,1253649,355.5452921830592,7,1,0,0,2,24,9,33,0,0,0,1,0,1,0,0,0,13,11174,0,1,1,128,0,1,0,1,18,0,14,1,1,1,2,24,9,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,33,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,4,1,0.00015046296296296297,1934.0,2215.285714285714,0.0,0.0,0.0,0.0,1.0,0.0
9020027,8,2,0,1832.0,5448,0,153,4805,0.0,7,1,0,0,3,11,4,15,11,4,15,0,0,0,0,0,0,13,11174,0,0,0,0,0,1,0,1,18,0,14,1,1,1,3,11,4,15,1,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,3,0,6,15,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,16,1,4,1,0.00010416666666666667,1952.0,1794.5714285714287,1.0,0.0,0.0,0.0,1.0,0.0
9020027,8,2,0,1958.0,5446,0,153,4805,0.0,7,1,0,0,5,0,11,11,0,11,11,0,0,0,0,0,0,13,11174,0,0,0,0,0,1,0,1,18,0,14,1,1,1,5,0,11,11,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,10,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,5,0,0,0,0,0,0,17,1,4,1,0.00011574074074074075,1832.0,1817.4285714285713,1.0,0.0,0.0,0.0,0.0,0.0
9020027,50,2,0,2175.0,5445,0,153,4805,0.0,7,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,13,11174,0,1,2,114,0,1,0,1,18,0,14,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,17,1,4,1,0.002662037037037037,1958.0,1852.142857142857,1.0,0.0,0.0,0.0,0.0,0.0
9020027,8,2,0,2625.0,5443,0,153,4805,0.0,7,1,0,0,5,27,40,67,27,40,67,0,0,0,0,0,0,13,11174,0,0,0,0,0,1,0,1,18,0,14,1,1,1,5,27,40,67,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,5,0,21,67,0,11,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,17,1,4,1,0.0004050925925925926,2175.0,1900.0,0.0,0.0,0.0,0.0,1.0,0.0
9020027,8,2,0,1897.0,5442,0,153,1253765,355.5291462116106,7,1,1,5,12,919,898,1817,919,898,1817,0,0,0,0,0,0,13,11174,0,1,2,94,0,1,0,1,18,0,14,1,1,1,18,919,898,1817,1,3,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,18,0,34,1817,168,118,1531,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,118,0,18,2,2,0,111,11,17,18,1,4,0,0.00011574074074074075,2625.0,2032.5714285714287,1.0,0.0,0.0,0.0,1.0,0.0
9020027,10,2,0,2261.0,5440,0,153,1253655,355.60979695370736,7,1,0,0,1,1,12,13,1,12,13,0,0,0,0,0,0,13,11221,0,1,92,98,0,1,0,1,18,0,14,1,1,1,1,1,12,13,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,13,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,19,1,4,0,0.0005787037037037037,1897.0,2053.285714285714,0.0,0.0,0.0,0.0,1.0,0.0
