branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
0,0,10,1989843,744.0,1597,0,0,1,1,4,3,0,0,0,7,1,1015351,134,1,0,0,1307,33298,17,31,12,0,359.50326537325515,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,4,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,3,1,0.008032407407407408,2336.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,1217.0,1596,0,0,1,1,4,3,0,0,0,7,1,1015351,134,1,0,0,1307,33298,17,32,12,0,359.50326537325515,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,4,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,3,0,3.472222222222222e-05,744.0,1359.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,1435.0,1595,0,0,1,1,1,3,0,0,0,4,1,1015349,89,0,0,1,1307,33298,17,31,4,0,359.503973510586,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,1,3,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,3,0,0.0004398148148148148,1217.0,1400.7142857142858,0.0,0.0,0.0,0.0,1.0,0.0
2,0,23,1989843,3812.0,1594,0,0,2,1,4,1,0,0,0,5,0,1015354,0,0,0,2,1307,33299,17,32,12,0,359.5022031724896,0,406.0,0,0,0,0,0,0,0,0,68,1,1,1,2,4,1,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,3,0,0.0002314814814814815,1435.0,1469.857142857143,1.0,0.0,0.0,0.0,0.0,0.0
2,0,3,1989843,786.0,1593,0,4,10,1,51,553,0,0,0,604,0,1015022,0,5,0,9,1307,33297,17,32,13,0,359.6197914922041,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,14,51,553,604,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,14,0,25,604,72,147,385,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5,3,0,0.00034722222222222224,3812.0,1904.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,908.0,1592,0,0,1,1,1,3,0,0,0,4,1,1015350,89,0,0,1,1307,33299,17,32,4,0,359.5036194415719,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,1,3,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3.472222222222222e-05,786.0,1892.857142857143,0.0,0.0,0.0,0.0,1.0,0.0
2,0,23,1989843,2090.0,1591,0,0,2,1,7,2,0,0,0,9,0,1015354,0,0,0,2,1307,33300,17,31,12,0,359.5022031724896,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,2,7,2,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,9,0,1,8,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,1,0.001400462962962963,908.0,1605.4285714285713,1.0,0.0,0.0,0.0,0.0,0.0
2,0,23,1989843,2268.0,1590,0,0,2,1,7,2,0,0,0,9,0,1015354,0,0,0,2,1307,33300,17,31,12,0,359.5022031724896,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,2,7,2,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,9,0,1,8,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,1,0.00032407407407407406,2090.0,1570.2857142857142,1.0,0.0,0.0,0.0,0.0,0.0
1,1,38,1989843,1287.0,1589,0,0,1,1,1,1,0,0,0,2,0,1015350,0,1,0,0,1307,33300,17,31,18,0,359.5036194415719,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,1,0.0022800925925925927,2268.0,1788.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,23,1989843,1999.0,1588,0,0,2,1,7,2,0,0,0,9,0,1015354,0,0,0,2,1307,33301,17,31,12,0,359.5022031724896,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,2,7,2,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,9,0,1,8,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,1,0.00015046296296296297,1287.0,1798.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0,23,1989843,1987.0,1587,0,0,2,1,4,1,2,1,3,5,0,1015357,0,0,0,1,1307,33302,17,31,12,0,359.5021258532713,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,2,4,1,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,3,1,0.001863425925925926,1999.0,1878.5714285714287,1.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,816.0,1586,0,0,3,1,12,1,3,0,3,13,0,1015360,0,2,0,0,1307,33301,17,31,26,0,359.50303340687043,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,3,12,1,13,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,3,13,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,3,0,5.787037037037037e-05,1987.0,1617.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,964.0,1585,0,0,1,1,11,3,0,0,0,14,1,1015368,87,1,0,0,1307,33302,17,31,1,0,359.50020091237855,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,11,3,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0.03231481481481482,816.0,1622.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,23,1989843,1487.0,1584,0,0,4,1,10,2,2,1,3,12,1,1015368,94,0,0,3,1307,33303,17,31,12,6,359.50118577697936,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,2,4,1,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,3,0,0.00011574074074074075,964.0,1630.142857142857,1.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,4609.0,1583,0,0,1,1,11,3,0,0,0,14,1,1015368,87,1,0,0,1307,33302,17,31,1,0,359.50020091237855,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,11,3,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,3.472222222222222e-05,1487.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,1757.0,1581,0,0,2,1,2,2,0,0,0,4,1,1015368,88,0,0,2,1307,33303,17,31,3,0,359.50020091237855,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,2,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,0,0.0002777777777777778,4609.0,1878.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,1817.0,1580,0,0,2,1,2,2,0,0,0,4,1,1015368,88,0,0,2,1307,33303,17,31,3,0,359.50020091237855,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,2,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,5.787037037037037e-05,1757.0,1945.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,2276.0,1579,0,0,1,1,87,80,87,80,167,167,1,1015375,90,0,0,0,1307,33304,17,31,1,0,359.5046165209898,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,87,80,167,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,167,0,23,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,3,0,0.00011574074074074075,1817.0,1919.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,853.0,1578,0,0,2,1,103,88,87,80,167,191,1,1015375,90,1,0,0,1307,33304,17,31,2,0,359.5046165209898,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,2,103,88,191,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,5,191,0,27,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,3,0,3.472222222222222e-05,2276.0,1960.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,1083.0,1577,0,0,1,1,10,0,0,0,0,10,0,1015384,0,1,0,0,1307,33305,17,30,3,0,359.50143000086666,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,10,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,10,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,3,1,0.00042824074074074075,853.0,1966.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,1029.0,1576,0,0,2,1,103,69,0,0,0,172,1,1015416,90,2,0,0,1307,33306,17,29,23,0,359.4901006090115,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,2,103,69,172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,6,172,1,3,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,3,1,0.0018055555555555555,1083.0,1983.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,1262.0,1575,0,0,2,1,103,69,0,0,0,172,1,1015416,90,2,0,0,1307,33306,17,29,22,0,359.4901006090115,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,2,103,69,172,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,6,172,1,3,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,3,0,3.472222222222222e-05,1029.0,1917.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,825.0,1573,0,0,1,1,3,0,3,0,3,3,0,1015533,0,0,0,0,1307,33308,17,28,1,0,359.4516377114284,0,404.0,0,0,0,0,0,0,0,0,68,1,1,1,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3,3,1,0.00017361111111111112,1262.0,1439.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,2526.0,1572,0,0,4,1,10,2,2,1,3,12,1,1015424,94,0,0,3,1307,33308,17,28,11,6,359.4882531829068,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,2,4,1,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,3,3,1,3.472222222222222e-05,825.0,1306.4285714285713,1.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,903.0,1571,0,0,1,1,16,1,0,0,0,17,1,1015439,88,0,0,1,1307,33309,17,28,5,0,359.4829428454097,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,1,16,1,17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,0,0.0006828703703703704,2526.0,1407.7142857142858,0.0,0.0,0.0,0.0,1.0,0.0
1,1,50,1989843,2465.0,1570,0,0,1,1,16,1,0,0,0,17,1,1015439,88,0,0,1,1307,33309,17,28,5,0,359.4829428454097,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,1,16,1,17,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,0,5.787037037037037e-05,903.0,1211.5714285714287,0.0,0.0,0.0,0.0,1.0,0.0
1,1,50,1989843,2422.0,1569,0,0,1,1,2,2,0,0,0,4,0,1015439,0,1,0,0,1307,33310,17,28,3,0,359.4829428454097,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,1,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,3,0,5.787037037037037e-05,2465.0,1441.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,940.0,1568,0,0,11,1,38,44,0,0,0,82,1,1015433,107,11,0,0,1307,33311,17,28,41,0,359.4850669615819,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,11,38,44,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,37,82,0,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,3,3,0,0.0009375,2422.0,1633.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,993.0,1567,0,0,1,1,13,1,0,0,0,14,1,1015442,107,0,1,0,1307,33312,17,28,1,0,359.4818807967368,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,1,13,1,14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,14,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,3,0,0.0005208333333333333,940.0,1620.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,2220.0,1566,0,0,12,1,51,45,0,0,0,96,1,1015442,107,11,1,0,1307,33312,17,28,1,0,359.4818807967368,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,1,13,1,14,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,14,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,0,3.472222222222222e-05,993.0,1582.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,1989843,2364.0,1565,0,0,4,1,5,6,1,2,3,11,0,1015440,0,2,0,1,1307,33314,17,28,10,0,359.4816040337193,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,2,2,5,7,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4,7,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,3,3,0,0.0016782407407407408,2220.0,1781.2857142857142,1.0,0.0,0.0,0.0,0.0,0.0
0,0,23,1989843,901.0,1563,0,0,2,1,1,4,1,2,3,5,1,1015441,81,0,0,1,1307,33314,17,28,10,0,359.4812500184649,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,2,1,4,5,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,5,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,3,3,0,0.006053240740740741,2364.0,1758.142857142857,1.0,0.0,0.0,0.0,0.0,0.0
2,0,41,1989843,694.0,1562,0,0,2,1,4,2,0,0,0,6,1,1015522,86,1,0,1,1307,33324,17,29,7,4,359.4535618135304,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,2,4,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,4,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3,3,0,0.0003125,901.0,1757.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
1,1,38,1989843,2586.0,1560,0,0,1,1,12,1,0,0,0,13,0,1015452,0,1,0,0,1307,33315,17,28,5,0,359.47735589668446,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,1,12,1,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,13,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,3,1,0.0002662037037037037,694.0,1504.857142857143,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,1989843,814.0,1559,0,0,1,1,3,3,0,0,0,6,1,1015452,110,1,0,0,1307,33316,17,28,2,0,359.47735589668446,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,1,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,3,1,0.004918981481481482,2586.0,1528.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,2363.0,1558,0,0,1,1,3,3,0,0,0,6,1,1015452,110,1,0,0,1307,33316,17,28,2,0,359.47735589668446,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,1,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,3,1,4.6296296296296294e-05,814.0,1510.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0
2,0,50,1989843,802.0,1557,0,0,1,1,13,2,0,0,0,15,1,1015463,90,1,0,0,1307,33317,17,28,23,0,359.4734618592701,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,1,13,2,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,1,0.0009375,2363.0,1706.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,4672.0,1556,0,0,1,1,13,2,0,0,0,15,1,1015463,90,1,0,0,1307,33317,17,28,23,0,359.4734618592701,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,1,13,2,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,3,1,4.6296296296296294e-05,802.0,1503.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0
2,0,41,1989843,875.0,1555,0,0,1,1,1,1,0,0,0,2,1,1015522,86,1,0,0,1307,33325,17,29,4,4,359.4535618135304,0,410.0,0,0,0,0,0,0,0,0,68,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,3,0,0.00010416666666666667,4672.0,1833.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1,1,50,1989843,2032.0,1554,3,4,21,1,166,67,0,0,0,233,1,1015543,86,7,0,21,1307,33318,17,28,19,4,359.4451441248672,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,28,166,67,233,10,8,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,28,0,40,233,33,20,180,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,21,4,3,0,3.472222222222222e-05,875.0,1829.4285714285713,0.0,0.0,0.0,0.0,1.0,1.0
0,0,23,1989843,722.0,1553,0,0,2,1,3,3,0,0,0,6,0,1015462,0,1,0,1,1307,33318,17,28,10,0,359.47381585918527,0,408.0,0,0,0,0,0,0,0,0,68,1,1,1,2,3,3,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,6,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,3,0,0.0005787037037037037,2032.0,2020.5714285714287,1.0,0.0,0.0,0.0,0.0,0.0
