branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
1,1,9,51073,684.0,4312,0,0,9,1,13,13,0,0,0,26,1,67035,1187,7,0,2,369,18622,8,12,0,2,524.5021257552025,0,269.0,1,0,1,1,0,0,0,0,49,1.0,1.0,1.0,9.0,13.0,13.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,9,0,10,26,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,17,3,11,1,4.6296296296296294e-05,660.0,734.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,9,51073,654.0,4310,0,0,3,1,35,1,35,1,36,36,1,67067,35,0,0,0,369,18637,8,12,8,1,524.758823266286,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,1,0.00011574074074074075,684.0,726.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1,1,9,51073,644.0,4309,0,0,2,1,35,1,35,1,36,36,1,67067,35,0,0,0,369,18637,8,12,0,1,524.758823266286,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,35.0,1.0,36.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,0,4,36,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,11,1,3.472222222222222e-05,654.0,711.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2,0,27,51073,658.0,4308,0,0,3,1,20,20,0,0,0,40,1,67136,175,0,0,3,369,18637,8,12,964,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,20.0,20.0,40.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0,10,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,10,4,11,1,6.944444444444444e-05,644.0,702.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,9,51073,727.0,4306,0,0,3,1,74,37,73,37,110,111,1,67136,57,0,0,1,369,18637,8,12,958,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,74.0,37.0,111.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3,0,8,111,17,0,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,4,11,1,0.00011574074074074075,658.0,688.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
1,1,9,51073,674.0,4305,0,0,3,1,74,37,73,37,110,111,1,67094,57,0,0,1,369,18637,8,12,958,1,525.0842102125376,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,74.0,37.0,111.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,3,0,8,111,17,0,94,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,4,11,1,4.6296296296296294e-05,727.0,676.2857142857143,0.0,0.0,0.0,0.0,0.0,1.0
1,1,9,51073,658.0,4304,0,0,3,1,20,20,0,0,0,40,1,67094,175,0,0,3,369,18638,8,12,964,1,525.0842102125376,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,20.0,20.0,40.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0,10,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,13,4,11,1,3.472222222222222e-05,674.0,671.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,9,51073,648.0,4303,0,0,6,1,99,75,0,0,0,174,1,67120,46,6,0,0,369,18638,8,12,37,1,524.880810488677,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,1.0,9.0,3.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0,1,12,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,1,0.0001273148148148148,658.0,671.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,0,9,51073,675.0,4302,2,0,6,1,21,2,2,2,4,23,1,67110,126,5,0,1,369,18638,8,12,100,1,524.9590225003725,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,1,9.259259259259259e-05,648.0,666.1428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,9,51073,733.0,4301,1,0,2,1,442,1,0,0,0,443,0,67136,0,3,0,0,369,18638,8,12,89,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,442.0,1.0,443.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0,3,443,87,37,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,1,0.0001273148148148148,675.0,669.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1,1,9,51073,723.0,4299,2,0,6,1,21,2,2,2,4,23,1,67136,126,5,0,1,369,18640,8,12,79,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,8.0,21.0,2.0,23.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,8,0,8,23,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,14,4,11,1,2.3148148148148147e-05,733.0,681.8571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,9,51073,689.0,4298,1,0,2,1,442,1,0,0,0,443,0,67136,0,3,0,0,369,18640,8,12,89,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,442.0,1.0,443.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0,3,443,87,37,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,11,1,0.0001273148148148148,723.0,691.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
0,0,9,51073,665.0,4297,0,0,3,1,3,3,2,2,4,6,1,67136,20,0,0,1,369,18640,8,12,17,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,15,4,11,1,0.0006481481481481481,689.0,685.7142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,0,6,51073,309.0,4296,4,0,6,1,79,35,20,0,20,114,1,67136,173,9,0,0,369,18640,8,12,44,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,10.0,79.0,35.0,114.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,10,0,12,114,14,2,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,17,4,11,1,0.004826388888888889,665.0,684.4285714285714,0.0,0.0,0.0,1.0,0.0,0.0
1,1,9,51073,653.0,4295,0,0,3,1,3,3,2,2,4,6,1,67136,20,0,0,1,369,18642,8,12,17,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,18,4,11,0,3.472222222222222e-05,309.0,634.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,662.0,4294,0,0,5,1,18,8,1,1,2,26,1,67136,251,0,0,4,369,18642,8,12,964,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,5.0,18.0,8.0,26.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,5,0,7,26,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,14,0,0,18,4,11,0,6.944444444444444e-05,653.0,635.2857142857143,0.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,670.0,4293,0,0,3,1,3,3,0,0,0,6,1,67136,160,1,0,2,369,18642,8,12,674,1,524.7557197330791,0,269.0,1,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0,3,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,4,11,0,6.944444444444444e-05,662.0,633.4285714285714,1.0,0.0,0.0,0.0,0.0,1.0
1,1,9,51073,676.0,4291,0,0,3,1,3,3,0,0,0,6,1,67136,160,1,0,2,369,18642,8,12,674,1,524.7557197330791,0,269.0,1,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0,3,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,4,11,0,3.472222222222222e-05,670.0,624.4285714285714,1.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,670.0,4290,0,0,2,1,3,3,0,0,0,6,1,67136,128,0,0,2,369,18642,8,12,962,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,4,11,0,8.101851851851852e-05,676.0,617.7142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,313.0,4289,0,0,2,1,96,65,0,0,0,161,1,67136,341,1,0,1,369,18642,8,12,679,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,96.0,65.0,161.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,23,161,7,0,154,0,0,0,0,0,0,0,0,0,0,0,0,2,1,143,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0,21,4,11,0,5.787037037037037e-05,670.0,615.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,27,51073,283.0,4288,0,0,2,1,96,65,0,0,0,161,1,67136,341,1,0,1,369,18642,8,12,679,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,96.0,65.0,161.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,23,161,7,0,154,0,0,0,0,0,0,0,0,0,0,0,0,2,1,143,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,0,0,22,4,11,0,3.472222222222222e-05,313.0,564.7142857142857,1.0,0.0,0.0,0.0,0.0,1.0
1,1,27,51073,648.0,4287,0,0,2,1,3,3,0,0,0,6,1,67136,128,0,0,2,369,18642,8,12,962,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,4,11,0,2.3148148148148147e-05,283.0,561.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,687.0,4286,0,0,3,1,3,3,0,0,0,6,1,67136,160,1,0,2,369,18642,8,12,674,1,524.7557197330791,0,269.0,1,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0,3,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,5,11,1,6.944444444444444e-05,648.0,560.2857142857143,1.0,0.0,0.0,0.0,0.0,1.0
1,1,9,51073,660.0,4285,0,0,3,1,3,3,0,0,0,6,1,67136,160,1,0,2,369,18643,8,12,674,1,524.7557197330791,0,269.0,1,0,1,1,0,0,0,0,49,1.0,1.0,1.0,3.0,3.0,3.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3,0,3,6,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,5,11,0,2.3148148148148147e-05,687.0,563.8571428571429,1.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,655.0,4284,0,0,2,1,3,3,0,0,0,6,1,67136,147,0,0,2,369,18643,8,12,962,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,6,12,0,5.787037037037037e-05,660.0,562.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
1,1,9,51073,723.0,4283,0,0,2,1,3,3,0,0,0,6,1,67136,147,0,0,2,369,18644,8,12,960,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,6,12,1,3.472222222222222e-05,655.0,559.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,295.0,4282,0,0,2,1,28,50,0,0,0,78,0,67136,0,1,0,1,369,18646,8,12,676,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,28.0,50.0,78.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,15,78,7,0,71,0,0,0,0,0,0,0,0,0,0,0,0,2,1,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,18,6,12,0,5.787037037037037e-05,723.0,567.0,1.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,297.0,4281,0,0,2,1,14,77,0,0,0,91,1,67136,123,1,0,1,369,18646,8,12,676,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,14.0,77.0,91.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,14,91,10,0,81,0,0,0,0,0,0,0,0,0,0,0,0,2,1,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,18,6,12,0,6.944444444444444e-05,295.0,564.4285714285714,1.0,0.0,0.0,0.0,0.0,1.0
1,1,27,51073,284.0,4280,0,0,2,1,14,77,0,0,0,91,1,67136,123,1,0,1,369,18646,8,12,676,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,14.0,77.0,91.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,14,91,10,0,81,0,0,0,0,0,0,0,0,0,0,0,0,2,1,69,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,18,6,12,0,3.472222222222222e-05,297.0,566.4285714285714,1.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,303.0,4279,0,0,2,1,6,6,0,0,0,12,1,67136,229,1,0,1,369,18646,8,12,676,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,6.0,6.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,4,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,21,6,12,0,5.787037037037037e-05,284.0,514.4285714285714,1.0,0.0,0.0,0.0,0.0,1.0
1,1,9,51073,295.0,4278,0,0,2,1,6,6,0,0,0,12,1,67136,229,1,0,1,369,18646,8,12,676,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,6.0,6.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,4,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,21,6,12,0,3.472222222222222e-05,303.0,459.57142857142856,1.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,302.0,4277,0,0,2,1,156,87,0,0,0,243,1,67136,458,1,0,1,369,18647,8,12,676,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,156.0,87.0,243.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,19,243,12,0,231,0,0,0,0,0,0,0,0,0,0,0,0,2,1,189,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,0,0,0,0,0,2,0,12,0,5.787037037037037e-05,295.0,407.42857142857144,1.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,651.0,4276,0,0,2,1,5,5,0,0,0,10,1,67136,162,0,0,2,369,18647,8,12,960,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,5.0,5.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,2,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,12,0,5.787037037037037e-05,302.0,357.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,27,51073,295.0,4275,0,0,1,1,116,105,0,0,0,221,0,67136,0,0,0,1,369,18647,8,12,617,0,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,1.0,116.0,105.0,221.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,64,221,2,0,219,0,0,0,0,0,0,0,0,0,0,0,0,1,1,178,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,0,0,2,0,12,0,5.787037037037037e-05,651.0,346.7142857142857,1.0,0.0,0.0,0.0,0.0,0.0
2,0,27,51073,653.0,4274,0,0,1,1,98,94,0,0,0,192,1,67136,129,0,0,1,369,18647,8,12,948,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,1.0,98.0,94.0,192.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,58,192,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,1,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,5.787037037037037e-05,295.0,346.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,27,51073,659.0,4273,0,0,2,1,3,3,0,0,0,6,1,67136,132,0,0,2,369,18647,8,12,959,1,524.7557197330791,0,269.0,0,0,1,1,0,0,0,0,49,1.0,1.0,1.0,2.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,12,0,6.944444444444444e-05,653.0,397.57142857142856,0.0,0.0,0.0,0.0,0.0,1.0
