branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
2,0,8,108176393,641.0,2005,0,0,1,0,1,1,0,0,0,2,0,7694,0,0,0,1,6,79,3,5,128,0,27.553938133610604,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,3,10,1,5.787037037037037e-05,703.0,642.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,710.0,2004,0,0,1,0,1,1,0,0,0,2,0,7694,0,0,0,1,6,79,3,5,128,0,27.553938133610604,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,3,10,1,5.787037037037037e-05,641.0,648.1428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,7,108176393,659.0,2003,0,0,2,0,50,8,0,0,0,58,0,7865,0,2,0,0,6,79,3,5,15,0,26.95486331849968,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,2,50,8,58,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,58,3,7,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,10,1,0.004201388888888889,710.0,656.7142857142857,0.0,0.0,1.0,0.0,0.0,0.0
2,0,7,108176393,660.0,2002,0,0,2,0,50,8,0,0,0,58,1,7865,8,2,0,0,6,79,3,5,15,1,26.95486331849968,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,2,50,8,58,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,58,3,7,48,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,3,10,1,0.006111111111111111,659.0,665.4285714285714,0.0,0.0,1.0,0.0,0.0,0.0
2,0,7,108176393,645.0,2001,0,0,3,0,82,69,0,0,0,151,0,7897,0,3,0,0,6,79,3,5,29,0,26.84563758389261,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,3,82,69,151,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,7,151,10,2,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,3,10,1,0.0002546296296296296,660.0,666.8571428571429,0.0,0.0,1.0,0.0,0.0,0.0
2,0,7,108176393,616.0,2000,0,0,1,0,12,0,0,0,0,12,0,7690,0,1,0,0,6,79,3,5,2,0,27.568270481144346,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,12,0,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,12,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,10,1,0.0006134259259259259,645.0,664.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,683.0,1999,0,0,1,0,15974,6,0,0,0,15980,0,7694,0,1,0,0,6,86,3,5,32,0,27.553938133610604,0,187.0,0,0,0,0,0,0,0,0,24,1,1,2,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,1,8.101851851851852e-05,616.0,662.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,635.0,1998,0,0,1,0,15974,6,0,0,0,15980,0,7694,0,1,0,0,6,86,3,5,32,0,27.553938133610604,0,187.0,0,0,0,0,0,0,0,0,24,1,1,2,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,1,8.101851851851852e-05,683.0,659.1428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,108176393,672.0,1997,0,0,1,0,6,0,0,0,0,6,0,7808,0,0,0,1,6,86,3,5,16,0,27.151639344262293,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,6,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,6,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,1,0.0011458333333333333,635.0,658.2857142857143,0.0,0.0,1.0,0.0,0.0,0.0
2,0,3,108176393,651.0,1995,1,0,4,0,137,92,0,0,0,229,1,7895,8,5,0,0,6,86,3,5,31,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,5,137,92,229,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,8,229,14,39,176,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,4,10,1,0.0008101851851851852,672.0,652.8571428571429,0.0,0.0,1.0,0.0,0.0,0.0
2,0,7,108176393,627.0,1994,0,0,1,0,7,0,0,0,0,7,1,7895,8,1,0,0,6,87,3,5,0,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,1,0.003969907407407407,651.0,651.7142857142857,0.0,0.0,1.0,0.0,0.0,0.0
2,1,3,108176393,607.0,1993,2,0,8,0,327,63,0,0,0,390,1,7895,8,9,1,0,6,87,3,5,54,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,10,327,63,390,4,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,10,0,15,390,23,35,332,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,4,10,1,3.472222222222222e-05,627.0,647.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,8,108176393,607.0,1992,0,0,1,0,15974,6,0,0,0,15980,0,7895,0,1,0,0,6,87,3,5,32,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,10,1,4.6296296296296294e-05,607.0,641.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,602.0,1991,0,0,1,0,1,1,0,0,0,2,1,7895,125,0,0,1,6,87,3,5,128,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,4,10,1,5.787037037037037e-05,607.0,640.2857142857143,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,599.0,1990,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,87,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,4,10,1,6.944444444444444e-05,602.0,628.7142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,601.0,1989,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,87,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,4,10,1,5.787037037037037e-05,599.0,623.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,680.0,1988,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,87,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,4,10,1,6.944444444444444e-05,601.0,613.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,664.0,1987,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,87,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,14,4,10,1,6.944444444444444e-05,680.0,617.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,1,3,108176393,728.0,1986,0,0,1,0,1,1,0,0,0,2,1,7895,125,0,0,1,6,88,3,5,128,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,4.6296296296296294e-05,664.0,622.8571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,649.0,1985,0,0,1,0,15974,6,0,0,0,15980,0,7895,0,1,0,0,6,88,3,5,32,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,728.0,640.1428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,722.0,1984,0,0,1,0,1,1,0,0,0,2,1,7895,125,0,0,1,6,88,3,5,128,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,6.944444444444444e-05,649.0,646.1428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,726.0,1983,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,88,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,722.0,663.2857142857143,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,626.0,1982,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,88,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,726.0,681.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,108176393,641.0,1981,0,0,3,0,81,70,0,0,0,151,0,7927,0,3,0,0,6,88,3,5,29,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,3,81,70,151,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,6,151,6,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,4,10,1,0.0027083333333333334,626.0,685.0,0.0,0.0,1.0,0.0,0.0,0.0
2,1,3,108176393,714.0,1980,0,0,1,0,1,1,0,0,0,2,1,7895,125,0,0,1,6,88,3,5,128,1,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,3.472222222222222e-05,641.0,679.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,652.0,1979,0,0,1,0,15974,6,0,0,0,15980,0,7895,0,1,0,0,6,88,3,5,32,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,714.0,686.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,704.0,1978,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,88,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,652.0,675.7142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,661.0,1977,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,88,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,704.0,683.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,652.0,1976,0,0,1,0,1,1,0,0,0,2,0,7895,0,0,0,1,6,88,3,5,128,0,26.852438252058267,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,661.0,674.8571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,108176393,649.0,1975,0,0,1,0,1,1,0,0,0,2,1,7927,8,1,0,0,6,88,3,5,1,1,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,10,1,0.0005555555555555556,652.0,664.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,615.0,1974,1,0,4,0,117,69,0,0,0,186,1,7927,8,4,1,0,6,88,3,5,53,1,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,5,117,69,186,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,0,13,186,8,5,173,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,4,10,1,4.6296296296296294e-05,649.0,667.5714285714286,0.0,0.0,1.0,0.0,0.0,0.0
2,0,8,108176393,694.0,1973,0,0,1,0,15974,6,0,0,0,15980,0,7927,0,1,0,0,6,88,3,5,32,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,615.0,663.8571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,705.0,1972,0,0,1,0,1,1,0,0,0,2,1,7927,124,0,0,1,6,88,3,5,128,1,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,4.6296296296296294e-05,694.0,661.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,759.0,1971,0,0,1,0,1,1,0,0,0,2,0,7927,0,0,0,1,6,88,3,5,128,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,705.0,668.5714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,630.0,1970,0,0,1,0,1,1,0,0,0,2,0,7927,0,0,0,1,6,88,3,5,128,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,6.944444444444444e-05,759.0,676.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,1,3,108176393,641.0,1969,0,0,1,0,1,1,0,0,0,2,1,7927,124,0,0,1,6,88,3,5,128,1,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,3.472222222222222e-05,630.0,672.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,626.0,1968,0,0,1,0,15974,6,0,0,0,15980,0,7927,0,1,0,0,6,88,3,5,32,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,15974,6,15980,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,641.0,670.4285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,614.0,1967,0,0,1,0,1,1,0,0,0,2,0,7927,0,0,0,1,6,88,3,5,128,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,5.787037037037037e-05,626.0,667.1428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,8,108176393,680.0,1966,0,0,1,0,1,1,0,0,0,2,0,7927,0,0,0,1,6,88,3,5,128,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,4,10,1,6.944444444444444e-05,614.0,667.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,3,108176393,599.0,1965,0,0,2,0,13,1,0,0,0,14,1,7923,8,2,0,0,6,88,3,5,8,1,26.75754133535277,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,2,13,1,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,14,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,10,1,0.00016203703703703703,680.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,697.0,1964,0,0,2,0,10,7,0,0,0,17,0,7927,0,1,0,1,6,88,3,5,39,0,26.744039359152264,0,187.0,0,0,0,0,0,0,0,0,24,1,1,1,2,10,7,17,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,17,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,16,4,10,1,0.0002199074074074074,599.0,649.8571428571429,0.0,0.0,0.0,0.0,0.0,1.0
