branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
2,0,2,83806327,249.0,1202,0,0,9,0,1013,1614,0,0,0,2627,0,11774,0,7,0,2,7,277,3,7,287,0,49.51588245286224,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,9,1013,1614,2627,2,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,8,1,34,396,11,25,360,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,11,0,10,1,0.0007523148148148148,268.0,247.71428571428572,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,217.0,1200,0,0,10,0,1046,1642,0,0,0,2688,0,11947,0,8,0,2,7,277,3,7,284,0,48.798861638905166,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,10,1046,1642,2688,2,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,9,1,34,460,14,23,423,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,9,1,10,1,0.004409722222222222,249.0,253.0,0.0,0.0,0.0,1.0,0.0,1.0
2,0,4,83806327,263.0,1199,0,0,2,0,16,18,0,0,0,34,0,11774,0,1,0,1,7,277,3,7,142,0,49.51588245286224,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,16,18,34,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,4,34,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,10,1,0.0013310185185185185,217.0,247.28571428571428,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,265.0,1198,0,0,3,0,29,21,0,0,0,50,0,11772,0,1,0,2,7,278,3,7,38,0,49.524294937138976,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,29,21,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,6,50,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,10,0,0.7771990740740741,263.0,246.42857142857142,0.0,0.0,0.0,1.0,0.0,0.0
2,0,4,83806327,239.0,1197,0,0,2,0,16,18,0,0,0,34,0,11945,0,1,0,1,7,279,3,7,142,0,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,16,18,34,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,4,34,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,10,1,0.0011226851851851851,265.0,248.42857142857142,0.0,0.0,0.0,1.0,0.0,1.0
2,0,4,83806327,214.0,1196,0,0,2,0,16,18,0,0,0,34,1,11945,25,1,0,1,7,279,3,7,142,1,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,16,18,34,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,4,34,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,10,1,0.0002777777777777778,239.0,249.0,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,297.0,1194,0,0,10,0,1046,1642,0,0,0,2688,0,11945,0,8,0,2,7,279,3,7,284,0,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,10,1046,1642,2688,2,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,9,1,34,460,14,23,423,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,8,2,10,1,0.0005439814814814814,214.0,245.0,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,233.0,1193,0,0,10,0,1046,1642,0,0,0,2688,1,11945,121,8,0,2,7,279,3,7,284,1,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,10,1046,1642,2688,2,3,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,9,1,34,460,14,23,423,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,9,2,10,1,0.0005208333333333333,297.0,249.14285714285714,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,296.0,1192,0,0,1,0,14,7,0,0,0,21,0,11945,0,0,0,1,7,279,3,7,40,0,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,14,7,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,10,1,0.06023148148148148,233.0,246.85714285714286,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,241.0,1191,0,0,1,0,14,7,0,0,0,21,0,11945,0,0,0,1,7,279,3,7,40,0,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,14,7,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,10,1,0.00016203703703703703,296.0,258.14285714285717,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,229.0,1190,0,0,1,0,14,7,0,0,0,21,0,11945,0,0,0,1,7,279,3,7,40,0,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,14,7,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,10,1,0.00015046296296296297,241.0,255.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,6,83806327,340.0,1188,0,0,2,0,3,3,2,2,4,6,0,11945,0,0,0,1,7,279,3,7,16,0,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,2,3,3,6,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,3,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,2,10,1,0.00030092592592592595,229.0,249.85714285714286,0.0,0.0,0.0,1.0,0.0,0.0
0,0,6,83806327,369.0,1187,0,0,3,0,4,4,2,2,4,8,1,11945,71,0,0,2,7,279,3,7,29,1,48.80703223105902,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,4,4,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,4,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,2,10,1,9.259259259259259e-05,340.0,264.2857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,248.0,1186,0,0,1,0,2,0,0,0,0,2,0,11951,0,0,0,1,7,281,3,7,78,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,1,0.00034722222222222224,369.0,286.42857142857144,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,225.0,1185,0,0,3,0,29,21,0,0,0,50,0,11951,0,1,0,2,7,281,3,7,38,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,29,21,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,6,50,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,1,0.00018518518518518518,248.0,279.42857142857144,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,226.0,1183,0,0,1,0,12,5,0,0,0,17,0,11951,0,0,0,1,7,281,3,7,40,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,12,5,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,10,1,0.0003587962962962963,225.0,278.2857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,226.0,1182,0,0,1,0,15,6,0,0,0,21,0,11951,0,0,0,1,7,281,3,7,40,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,15,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,1,0.00018518518518518518,226.0,268.2857142857143,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,264.0,1181,0,0,1,0,15,6,0,0,0,21,0,11951,0,0,0,1,7,281,3,7,40,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,15,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,1,0.0001388888888888889,226.0,266.14285714285717,0.0,0.0,0.0,1.0,0.0,0.0
2,0,3,83806327,261.0,1180,0,0,3,0,29,21,0,0,0,50,1,11951,121,1,0,2,7,281,3,7,38,1,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,29,21,50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,6,50,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,1,0.00017361111111111112,264.0,271.14285714285717,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,207.0,1179,4,1,10,0,346,105,48,1,49,451,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,346,105,451,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,451,39,3,409,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,13,7,3,10,1,0.0014814814814814814,261.0,259.85714285714283,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,262.0,1177,0,0,1,0,15,6,0,0,0,21,0,11951,0,0,0,1,7,281,3,7,40,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,15,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,1,0.00016203703703703703,207.0,236.71428571428572,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,260.0,1176,4,1,10,0,345,105,48,1,49,450,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,345,105,450,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,450,39,3,408,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,7,3,10,1,0.00047453703703703704,262.0,238.71428571428572,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,256.0,1175,4,1,10,0,341,105,48,1,49,446,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,341,105,446,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,446,38,3,405,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,7,3,10,1,0.0004166666666666667,260.0,243.71428571428572,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,266.0,1174,4,1,10,0,340,105,48,1,49,445,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,340,105,445,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,445,38,3,404,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,8,3,10,1,0.0004398148148148148,256.0,248.0,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,234.0,1173,4,1,10,0,353,105,48,1,49,458,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,353,105,458,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,458,40,4,414,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,9,3,10,1,0.0004050925925925926,266.0,253.71428571428572,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,266.0,1172,4,1,10,0,353,105,48,1,49,458,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,353,105,458,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,458,40,4,414,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,9,3,10,1,0.0004861111111111111,234.0,249.42857142857142,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,285.0,1171,4,1,10,0,360,105,48,1,49,465,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,360,105,465,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,465,40,11,414,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,9,3,10,1,0.00042824074074074075,266.0,250.14285714285714,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,232.0,1170,4,1,10,0,360,105,49,1,50,465,0,11951,0,9,0,5,7,281,3,7,217,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,360,105,465,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,465,40,12,413,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,9,3,10,1,0.00042824074074074075,285.0,261.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,244.0,1169,6,0,3,0,552,5,0,0,0,557,0,11951,0,4,0,5,7,281,3,7,162,0,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,9,552,5,557,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,9,0,16,557,20,21,516,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,11,3,10,1,0.0005439814814814814,232.0,257.0,0.0,0.0,0.0,1.0,0.0,1.0
2,0,1,83806327,302.0,1168,0,0,3,0,131,3,0,0,0,134,1,11951,17,3,0,0,7,281,3,7,67,1,48.78252865868965,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,3,131,3,134,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,6,134,0,18,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,10,1,0.012847222222222222,244.0,254.71428571428572,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,302.0,1165,6,0,2,0,424,5,0,0,0,429,1,12457,92,3,0,5,7,283,3,6,144,1,46.800995424259455,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,8,424,5,429,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,8,0,13,429,20,3,406,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,8,0,10,1,5.787037037037037e-05,302.0,261.2857142857143,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,297.0,1163,4,1,10,0,360,105,49,1,50,465,0,12457,0,9,0,5,7,283,3,6,217,0,46.800995424259455,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,360,105,465,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,465,40,12,413,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,8,0,10,1,0.0007407407407407407,302.0,266.42857142857144,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,256.0,1161,4,1,10,0,360,105,49,1,50,465,0,12457,0,9,0,5,7,283,3,6,217,0,46.800995424259455,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,360,105,465,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,465,40,12,413,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,8,0,10,1,4.6296296296296294e-05,297.0,275.42857142857144,0.0,0.0,0.0,1.0,0.0,1.0
2,0,2,83806327,424.0,1160,4,1,10,0,360,105,49,1,50,465,0,12457,0,9,0,5,7,283,3,6,217,0,46.800995424259455,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,360,105,465,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,465,40,12,413,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,10,0,10,1,0.0008333333333333334,256.0,274.0,0.0,0.0,0.0,1.0,0.0,1.0
2,0,3,83806327,317.0,1159,0,0,1,0,15,6,0,0,0,21,1,12457,115,0,0,1,7,283,3,6,40,1,46.800995424259455,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,1,15,6,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,0.00016203703703703703,424.0,293.85714285714283,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,261.0,1155,0,0,19,0,865,467,0,0,0,1332,0,12457,0,6,0,13,7,283,3,6,94,0,46.800995424259455,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,865,467,1332,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,52,1332,22,4,1306,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,0,10,0,0.00010416666666666667,317.0,306.0,0.0,0.0,0.0,1.0,0.0,0.0
2,0,2,83806327,386.0,1153,4,1,10,0,360,105,49,1,50,465,1,12683,83,9,0,5,7,286,3,6,216,1,49.75163604825357,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,15,360,105,465,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,15,0,29,465,40,12,413,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,6,0,0,1,12,7,1,10,1,0.0006481481481481481,261.0,308.42857142857144,0.0,0.0,0.0,1.0,0.0,1.0
2,0,6,83806327,290.0,1152,0,0,19,0,865,467,0,0,0,1332,0,12683,0,6,0,13,7,286,3,6,94,0,49.75163604825357,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,865,467,1332,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,52,1332,22,4,1306,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,10,1,0.00010416666666666667,386.0,320.42857142857144,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,258.0,1150,0,0,19,0,870,473,0,0,0,1343,0,13079,0,6,0,13,7,287,3,6,94,0,48.24527869103142,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,870,473,1343,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,53,1343,23,5,1315,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,1,10,1,0.0001273148148148148,290.0,318.7142857142857,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,389.0,1149,0,0,19,0,870,473,0,0,0,1343,0,13079,0,6,0,13,7,287,3,6,94,0,48.24527869103142,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,870,473,1343,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,53,1343,23,5,1315,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,1,10,1,0.00011574074074074075,258.0,313.14285714285717,0.0,0.0,0.0,1.0,0.0,0.0
2,0,6,83806327,278.0,1148,0,0,19,0,875,474,0,0,0,1349,0,13079,0,6,0,13,7,287,3,6,94,0,48.24527869103142,0,112.0,0,0,1,0,0,0,0,0,15,1,1,1,19,875,474,1349,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,19,0,53,1349,23,5,1321,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,1,10,1,0.00010416666666666667,389.0,332.14285714285717,0.0,0.0,0.0,1.0,0.0,0.0
