branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
0,0,7,6192976,347.0,1309,0,0,1,0,1,4,0,0,0,5,1,85993,88,1,0,0,150,9903,1,10,7,0,843.9407858779203,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,12,0,0.0001273148148148148,390.0,351.14285714285717,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,403.0,1308,0,0,1,0,3,0,0,0,0,3,1,85996,88,1,0,0,150,9904,1,10,8,0,843.9113447137076,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,1,12,0,0.0001273148148148148,347.0,350.85714285714283,0.0,0.0,1.0,0.0,0.0,0.0
1,1,11,6192976,334.0,1307,0,0,1,0,1,1,0,0,0,2,1,85985,144,0,0,1,150,9903,1,10,22,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,12,0,3.472222222222222e-05,403.0,358.85714285714283,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,336.0,1305,0,0,4,0,18,13,0,0,0,31,0,86006,0,0,0,4,150,9905,1,10,4,0,843.7899681417575,47,41,0,0,1,0,0,0,0,0,8,1,1,1,4,18,13,31,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,7,31,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,19,1,12,0,8.101851851851852e-05,334.0,354.85714285714283,0.0,0.0,1.0,0.0,1.0,1.0
2,0,11,6192976,424.0,1304,0,0,1,0,1,1,0,0,0,2,0,86006,0,0,0,1,150,9905,1,10,31,0,843.7899681417575,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,12,0,6.944444444444444e-05,336.0,355.14285714285717,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,342.0,1300,0,0,1,0,1,1,0,0,0,2,1,86006,140,0,0,1,150,9905,1,10,31,0,843.7899681417575,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,12,0,8.101851851851852e-05,424.0,366.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,416.0,1299,0,0,2,0,14,4,0,2,2,18,1,86006,88,1,0,0,150,9905,1,10,13,0,843.7899681417575,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,14,4,18,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,3,18,0,0,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,19,1,12,0,0.0001273148148148148,342.0,368.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,11,6192976,403.0,1298,0,0,1,0,1,1,0,0,0,2,1,85985,140,0,0,1,150,9904,1,10,33,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,12,0,3.472222222222222e-05,416.0,371.7142857142857,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,332.0,1296,0,0,4,0,18,13,0,0,0,31,0,85985,0,0,0,4,150,9904,1,10,4,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,4,18,13,31,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,7,31,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,23,1,12,0,6.944444444444444e-05,403.0,379.7142857142857,0.0,0.0,1.0,0.0,1.0,1.0
2,0,11,6192976,353.0,1295,0,0,1,0,1,1,0,0,0,2,0,85985,0,0,0,1,150,9904,1,10,33,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,12,0,5.787037037037037e-05,332.0,369.57142857142856,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,346.0,1291,0,0,1,0,1,1,0,0,0,2,1,85985,176,0,0,1,150,9905,1,10,23,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,12,1,6.944444444444444e-05,353.0,372.2857142857143,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,331.0,1290,0,0,2,0,2,2,0,0,0,4,0,85985,0,0,0,2,150,9905,1,10,33,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,12,1,6.944444444444444e-05,346.0,373.7142857142857,0.0,0.0,1.0,0.0,0.0,0.0
1,1,11,6192976,340.0,1289,0,0,1,0,1,1,0,0,0,2,1,85985,176,0,0,1,150,9905,1,10,23,0,843.8797464674071,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,1,4.6296296296296294e-05,331.0,360.42857142857144,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,353.0,1287,0,0,2,0,2,2,0,0,0,4,0,86089,0,0,0,2,150,9906,1,10,31,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,1,8.101851851851852e-05,340.0,360.14285714285717,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,395.0,1286,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9906,1,10,20,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,1,5.787037037037037e-05,353.0,351.14285714285717,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,349.0,1285,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9906,1,10,31,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,1,0.00016203703703703703,395.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,336.0,1284,0,0,4,0,18,13,0,0,0,31,0,86089,0,0,0,4,150,9906,1,10,4,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,4,18,13,31,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,7,31,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,2,12,1,0.0001273148148148148,349.0,352.42857142857144,0.0,0.0,1.0,0.0,1.0,1.0
2,0,11,6192976,327.0,1283,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9906,1,10,31,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,12,1,8.101851851851852e-05,336.0,350.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,378.0,1279,1,0,0,0,121,0,121,0,121,121,1,86089,88,0,0,0,150,9906,1,10,1,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,121,0,121,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,121,23,15,83,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,0,0,6,0,14,2,12,1,0.00015046296296296297,327.0,347.2857142857143,0.0,0.0,1.0,0.0,0.0,0.0
1,1,7,6192976,385.0,1278,1,0,4,0,152,10,133,2,135,162,1,86089,88,2,0,0,150,9906,1,10,17,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,5,152,10,162,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,10,162,29,15,118,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,0,1,13,0,14,2,12,1,3.472222222222222e-05,378.0,354.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,350.0,1276,0,0,2,0,2,2,0,0,0,4,1,86089,288,0,0,2,150,9907,1,10,31,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,12,1,8.101851851851852e-05,385.0,360.42857142857144,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,338.0,1275,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9907,1,10,20,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,12,1,6.944444444444444e-05,350.0,360.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,354.0,1274,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9907,1,10,31,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,12,1,6.944444444444444e-05,338.0,351.85714285714283,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,365.0,1273,0,0,4,0,18,13,0,0,0,31,0,86089,0,0,0,4,150,9907,1,10,4,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,4,18,13,31,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,7,31,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,15,2,12,1,8.101851851851852e-05,354.0,352.57142857142856,0.0,0.0,1.0,0.0,1.0,1.0
2,0,11,6192976,391.0,1272,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9907,1,10,31,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,12,1,6.944444444444444e-05,365.0,356.7142857142857,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,351.0,1268,0,0,1,0,1,3,1,3,4,4,0,86089,0,0,0,0,150,9907,1,10,1,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,3,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,2,12,1,0.0009490740740740741,391.0,365.85714285714283,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,350.0,1267,0,0,3,0,6,6,0,0,0,12,0,86089,0,0,0,3,150,9915,1,10,0,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,3,6,6,12,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,6,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,12,1,0.00019675925925925926,351.0,362.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1,11,6192976,384.0,1266,0,0,2,0,2,2,0,0,0,4,1,86089,288,0,0,2,150,9907,1,10,34,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,12,1,4.6296296296296294e-05,350.0,357.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,419.0,1264,0,0,1,0,1,1,0,0,0,2,0,86083,0,0,0,1,150,9916,1,10,23,0,844.4175969703658,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,12,1,6.944444444444444e-05,384.0,361.85714285714283,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,346.0,1263,0,0,1,0,1,1,0,0,0,2,0,86083,0,0,0,1,150,9916,1,10,33,0,844.4175969703658,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,12,1,9.259259259259259e-05,419.0,373.42857142857144,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,418.0,1262,0,0,4,0,18,13,0,0,0,31,0,86083,0,0,0,4,150,9916,1,10,4,0,844.4175969703658,47,41,0,0,1,0,0,0,0,0,8,1,1,1,4,18,13,31,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,7,31,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,16,2,12,1,8.101851851851852e-05,346.0,372.2857142857143,0.0,0.0,1.0,0.0,1.0,1.0
2,0,11,6192976,372.0,1261,0,0,1,0,1,1,0,0,0,2,0,86083,0,0,0,1,150,9916,1,10,33,0,844.4175969703658,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,12,1,9.259259259259259e-05,418.0,379.85714285714283,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,359.0,1257,0,0,1,0,6,6,6,6,12,12,0,86083,0,0,0,0,150,9916,1,10,2,0,844.4175969703658,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,6,6,12,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,12,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,16,2,12,1,0.0001273148148148148,372.0,377.14285714285717,0.0,0.0,1.0,0.0,0.0,0.0
0,0,7,6192976,355.0,1256,0,0,1,0,6,6,6,6,12,12,0,86089,0,0,0,0,150,9917,1,10,3,0,844.3587450196889,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,6,6,12,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,12,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,16,2,12,1,0.00016203703703703703,359.0,378.2857142857143,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,324.0,1254,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9907,1,10,0,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,12,1,9.259259259259259e-05,355.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,5,6192976,402.0,1253,1,0,8,0,158,16,133,2,135,174,1,86562,89,2,0,4,150,9955,1,11,0,3,843.3723804902844,47,41,0,0,1,0,0,0,0,0,8,1,1,1,9,158,16,174,5,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,9,0,16,174,29,15,130,26,0,0,0,0,0,0,0,0,0,0,0,4,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,0,1,13,0,16,3,12,1,0.0009837962962962962,324.0,370.42857142857144,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,394.0,1252,0,0,2,0,3,3,0,0,0,6,0,86089,0,0,0,2,150,9907,1,10,48,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,3,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,12,1,6.944444444444444e-05,402.0,368.0,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,410.0,1251,0,0,4,0,17,13,0,0,0,30,0,86089,0,0,0,4,150,9907,1,10,4,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,4,17,13,30,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,7,30,0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,17,4,12,1,5.787037037037037e-05,394.0,374.85714285714283,0.0,0.0,1.0,0.0,1.0,1.0
2,0,11,6192976,382.0,1250,0,0,2,0,3,3,0,0,0,6,1,86089,146,0,0,2,150,9908,1,10,49,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,3,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,12,0,5.787037037037037e-05,410.0,373.7142857142857,0.0,0.0,1.0,0.0,0.0,0.0
1,1,11,6192976,374.0,1249,0,0,2,0,3,3,0,0,0,6,1,86089,146,0,0,2,150,9908,1,10,49,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,2,3,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,12,0,2.3148148148148147e-05,382.0,375.14285714285717,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,336.0,1247,0,0,1,0,1,1,0,0,0,2,1,86089,127,0,0,1,150,9909,1,10,25,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,12,0,6.944444444444444e-05,374.0,377.2857142857143,0.0,0.0,1.0,0.0,0.0,0.0
2,0,11,6192976,346.0,1246,0,0,1,0,1,1,0,0,0,2,0,86089,0,0,0,1,150,9909,1,10,35,0,844.38197679146,47,41,0,0,1,0,0,0,0,0,8,1,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,12,0,5.787037037037037e-05,336.0,374.57142857142856,0.0,0.0,1.0,0.0,0.0,0.0
