branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
2,0,1,69576399,1024.0,624,0,0,1,1,1,1,0,0,0,2,1,2125201,20,1,0,0,51,26794,2,2,157,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,3,0,0.00024305555555555555,988.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,969.0,623,0,0,2,1,48,2,0,0,0,50,1,2125201,20,2,0,0,51,26794,2,2,159,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,2,48,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,50,5,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,3,0,2.3148148148148147e-05,1024.0,1009.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,1037.0,622,0,0,1,1,1,1,0,0,0,2,1,2125201,6,1,0,0,51,26796,2,2,157,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,1,4.6296296296296294e-05,969.0,994.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,1032.0,621,0,0,1,1,1,1,0,0,0,2,1,2125201,6,1,0,0,51,26796,2,2,157,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,1,0.0002314814814814815,1037.0,1001.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,968.0,620,0,0,6,1,30,12,0,0,0,42,1,2125201,6,2,4,0,51,26796,2,2,158,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,6,30,12,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,7,42,6,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,3,1,2.3148148148148147e-05,1032.0,1003.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,1021.0,619,0,0,1,1,1,1,0,0,0,2,1,2125201,6,1,0,0,51,26796,2,2,157,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,0,3.472222222222222e-05,968.0,1002.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,970.0,618,0,0,1,1,1,1,0,0,0,2,1,2125201,6,1,0,0,51,26796,2,2,157,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,3,0,0.0002546296296296296,1021.0,1005.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,969.0,617,0,0,2,1,16,16,15,15,30,32,1,2125201,6,1,0,0,51,26796,2,2,157,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,2,16,16,32,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,2,32,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,3,3,0,3.472222222222222e-05,970.0,1003.0,0.0,0.0,0.0,0.0,1.0,0.0
2,0,7,69576399,961.0,616,2,0,8,1,166,16,7,0,7,182,1,2125201,14,1,3,5,51,26796,2,2,2,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,10,166,16,182,6,4,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,10,0,19,182,16,1,165,0,1,8,5,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19,4,3,0,0.010578703703703703,969.0,995.1428571428571,1.0,0.0,0.0,0.0,1.0,0.0
2,1,1,69576399,1049.0,613,0,0,2,1,2,2,2,2,4,4,1,2125201,14,0,0,0,51,26797,2,2,2,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.00017361111111111112,961.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,1003.0,612,0,0,2,1,2,2,2,2,4,4,1,2125201,14,0,0,0,51,26797,2,2,2,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.00019675925925925926,1049.0,995.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,1049.0,611,0,0,2,1,4,4,4,4,8,8,1,2125201,14,0,0,0,51,26797,2,2,2,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,4,4,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,5.787037037037037e-05,1003.0,991.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,1010.0,610,0,0,2,1,4,4,4,4,8,8,1,2125201,14,0,0,0,51,26797,2,2,2,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,4,4,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0,8.101851851851852e-05,1049.0,1003.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,960.0,609,2,0,12,1,172,80,13,64,77,252,1,2125201,14,1,3,5,51,26797,2,2,8,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,14,172,80,252,6,6,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,14,0,26,252,25,1,226,0,1,8,5,1,2,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,3,0,3,0,2.3148148148148147e-05,1010.0,1001.5714285714286,1.0,0.0,0.0,0.0,1.0,0.0
2,1,1,69576399,959.0,608,0,0,1,1,1,1,0,0,0,2,1,2125201,10,1,0,0,51,26798,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,5.787037037037037e-05,960.0,1000.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,966.0,607,0,0,1,1,1,1,0,0,0,2,1,2125201,10,1,0,0,51,26798,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0.0002662037037037037,959.0,998.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,981.0,606,1,0,12,1,327,303,0,0,0,630,1,2125201,10,6,7,0,51,26798,2,2,162,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,13,327,303,630,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,33,630,56,0,574,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,3.472222222222222e-05,966.0,999.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,1081.0,604,0,0,1,1,0,4,0,0,0,4,1,2125201,8,1,0,0,51,26799,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0.00019675925925925926,981.0,989.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,962.0,603,0,0,1,1,0,4,0,0,0,4,1,2125201,8,1,0,0,51,26799,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0.00020833333333333335,1081.0,1000.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,1000.0,602,0,0,4,1,117,26,0,0,0,143,1,2125201,8,3,0,1,51,26799,2,2,5,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,4,117,26,143,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,25,143,29,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2.3148148148148147e-05,962.0,988.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,961.0,601,0,0,1,1,1,1,0,0,0,2,1,2125201,10,1,0,0,51,26800,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,3,0,3.472222222222222e-05,1000.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,958.0,600,0,0,1,1,1,1,0,0,0,2,1,2125201,10,1,0,0,51,26800,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,3,0,0.00024305555555555555,961.0,987.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,967.0,599,0,0,2,1,755,778,755,778,1533,1533,1,2125201,10,0,0,0,51,26800,2,2,18,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,755,778,1533,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,27,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0.00024305555555555555,958.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,961.0,598,0,0,2,1,755,778,755,778,1533,1533,1,2125201,10,0,0,0,51,26800,2,2,18,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,755,778,1533,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,27,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,0,0.0002546296296296296,967.0,987.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,1045.0,597,0,0,2,1,6,3,6,3,9,9,1,2125201,10,0,0,0,51,26800,2,2,18,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,6,3,9,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,8.101851851851852e-05,961.0,984.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,958.0,596,0,0,2,1,6,3,6,3,9,9,1,2125201,10,0,0,0,51,26800,2,2,18,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,2,6,3,9,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,0.00010416666666666667,1045.0,979.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,975.0,595,0,0,7,1,1680,482,383,403,786,2162,1,2125201,10,4,0,0,51,26800,2,2,161,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,7,1680,482,2162,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,15,1406,263,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,2.3148148148148147e-05,958.0,978.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,951.0,594,0,0,1,1,1,1,0,0,0,2,1,2125201,22,1,0,0,51,26801,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,4.6296296296296294e-05,975.0,975.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,1005.0,593,0,0,1,1,1,1,0,0,0,2,1,2125201,22,1,0,0,51,26801,2,2,156,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0.0002199074074074074,951.0,973.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,1428.0,592,0,0,9,1,930,726,919,716,1635,1656,1,2125201,22,3,2,0,51,26801,2,2,163,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,9,930,726,1656,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,1,21,270,11,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,0,2.3148148148148147e-05,1005.0,980.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,995.0,587,0,0,1,1,1,1,0,0,0,2,1,2125201,6,1,0,0,51,26802,2,2,1,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,1,0.00010416666666666667,1428.0,1046.142857142857,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,998.0,586,0,0,1,1,1,1,0,0,0,2,1,2125201,6,1,0,0,51,26802,2,2,1,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,3,1,0.0001273148148148148,995.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,1028.0,585,2,1,11,1,553,514,0,0,0,1067,1,2125201,6,14,0,0,51,26802,2,2,161,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,14,553,514,1067,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,15,1067,202,0,865,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,1,3.472222222222222e-05,998.0,1044.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,992.0,584,461,22,572,1,2506961,256541,10678,220646,231324,2763502,1,2125201,14,307,137,438,51,26803,2,2,7,23,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,300,2484685,255600,2740285,4,23,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,215,85,234,17531,1837,93,15601,5,4,23,19,1,4,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,5,1,0,0,20,1,0,23,4,3,0,2.3148148148148147e-05,1028.0,1054.2857142857142,1.0,0.0,0.0,1.0,1.0,1.0
2,0,1,69576399,965.0,583,461,22,572,1,2506961,256541,10678,220646,231324,2763502,1,2125201,14,307,137,438,51,26803,2,2,7,23,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,300,2484685,255600,2740285,4,23,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,215,85,234,17531,1837,93,15601,5,4,23,19,1,4,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,5,1,0,0,20,1,0,23,4,3,0,3.472222222222222e-05,992.0,1056.7142857142858,1.0,0.0,0.0,1.0,1.0,1.0
1,1,1,69576399,1005.0,582,2,0,9,1,435,238,47,1,48,673,1,2125201,14,6,0,1,51,26803,2,2,12,23,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,11,435,238,673,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,9,2,70,673,109,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,0,3.472222222222222e-05,965.0,1058.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,958.0,581,0,0,1,1,1,1,0,0,0,2,1,2125201,8,1,0,0,51,26804,2,2,155,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,8.101851851851852e-05,1005.0,1058.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,972.0,580,0,0,1,1,1,1,0,0,0,2,1,2125201,8,1,0,0,51,26804,2,2,155,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0.0002662037037037037,958.0,991.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,69576399,955.0,579,0,0,4,1,20,12,0,0,0,32,1,2125201,8,4,0,0,51,26804,2,2,158,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,1,4,20,12,32,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,10,32,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,2.3148148148148147e-05,972.0,988.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2,1,1,69576399,1029.0,578,0,0,1,1,1,1,0,0,0,2,1,2125201,8,1,0,0,51,26805,2,2,154,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,4.6296296296296294e-05,955.0,982.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,69576399,967.0,577,0,0,1,1,1,1,0,0,0,2,1,2125201,8,1,0,0,51,26805,2,2,154,0,117.02046065289824,0,62,0,0,0,0,0,1,2,0,4,1,1,2,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0.0002546296296296296,1029.0,982.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0
