branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,yaml_has_caching,yaml_has_concurrency,yaml_has_self_hosted,yaml_has_matrix,yaml_max_matrix_size,yaml_services_count,yaml_total_steps,ct_commit_available,is_workflow_commit,workflow_run_count,ct_commit_files,ct_commit_additions,ct_commit_deletions,ct_commit_total_changes,ct_unique_top_dirs,ct_unique_extensions,ct_service_like_dirs_touched,ct_shared_component_touched,ct_workflow_touched,ct_docker_touched,ct_k8s_touched,ct_api_contract_touched,ct_config_touched,ct_infra_touched,ct_scripts_ops_touched,ct_tests_touched,ct_docs_touched,ct_build_manifest_touched,ct_frontend_touched,ct_backend_code_touched,ps_patch_commit_available,ps_patch_files_available,ps_patch_files_missing,ps_patch_hunks,ps_patch_changed_lines,ps_patch_blank_changed_lines,ps_patch_comment_changed_lines,ps_patch_code_changed_lines,ps_import_changed_lines,ps_workflow_patch_files,ps_workflow_step_changed,ps_workflow_run_changed,ps_workflow_uses_changed,ps_workflow_matrix_changed,ps_workflow_timeout_changed,ps_workflow_services_changed,ps_workflow_permissions_changed,ps_workflow_trigger_changed,ps_workflow_needs_if_changed,ps_workflow_action_version_bumps,ps_build_manifest_patch_files,ps_lockfile_patch_files,ps_dependency_version_lines_changed,ps_dependency_declaration_changed,ps_build_task_lines_changed,ps_docker_patch_files,ps_docker_base_image_changes,ps_docker_run_instruction_changes,ps_docker_env_changes,ps_docker_expose_changes,ps_docker_package_install_changes,ps_k8s_patch_files,ps_k8s_image_changes,ps_k8s_env_changes,ps_k8s_resource_changes,ps_k8s_probe_changes,ps_k8s_replica_changes,ps_k8s_port_changes,ps_compose_patch_files,ps_compose_service_changes,ps_compose_port_changes,ps_compose_volume_changes,ps_api_patch_files,ps_http_endpoint_changed,ps_config_patch_files,ps_env_key_changed,ps_url_or_host_changed,ps_test_patch_files,ps_test_case_changed,ps_assert_changed,ps_skip_test_changed,ps_logging_changed,ps_exception_changed,ps_todo_fixme_changed,hour,dow,month,day_or_night,project_age_days,duration_lag_1,window_avg_7,ft_ms_workflow_yaml,ft_ms_api_contracts,ft_ms_jvm_build_and_code,ft_ms_frontend_web,ft_ms_scripts_ops,ft_ms_config_data
2,0,0,75763098,33.0,456,0,0,2,0,1,1,0,0,0,2,1,441703,289,2,0,0,98,7945,3,6,97,0,0.0294315411034111,0,131.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11,2,5,1,0.2229398148148148,106.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,113.0,457,0,0,2,0,1,1,0,0,0,2,1,441703,289,2,0,0,98,7945,3,6,97,0,0.0294315411034111,0,131.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11,2,5,1,3.472222222222222e-05,33.0,82.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,107.0,455,0,0,2,0,1,1,0,0,0,2,1,441703,333,2,0,0,98,7945,3,6,97,0,0.0294315411034111,0,131.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11,2,5,1,3.472222222222222e-05,113.0,84.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,28.0,454,0,0,4,0,2,2,0,0,0,4,1,441703,333,4,0,0,98,7945,3,6,97,0,0.0294315411034111,0,131.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11,2,5,1,0.0001388888888888889,107.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,121.0,453,0,0,2,0,1,1,0,0,0,2,1,441703,333,2,0,0,98,7945,3,6,97,0,0.0294315411034111,0,131.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11,2,5,1,3.472222222222222e-05,28.0,75.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,75763098,109.0,452,0,2,15,0,293,398,0,0,0,691,1,441616,92,13,0,4,98,7952,3,7,4,0,0.0294373392268396,0,134.0,0,0,1,0,0,0,0,0,15,1,1,2,1,3,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,4.6296296296296294e-05,121.0,88.28571428571429,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,75763098,30.0,450,0,0,1,0,3,0,0,0,0,3,1,441624,92,0,0,1,98,7952,3,7,4,0,0.02943680597069,0,134.0,0,0,1,0,0,0,0,0,15,1,1,2,1,3,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0.0007407407407407407,109.0,88.14285714285714,1.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,121.0,451,0,0,1,0,3,0,0,0,0,3,1,441616,92,0,0,1,98,7952,3,7,4,0,0.0294373392268396,0,134.0,0,0,1,0,0,0,0,0,15,1,1,1,1,3,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,3.472222222222222e-05,30.0,77.28571428571429,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,75763098,98.0,449,0,0,2,0,7,0,0,0,0,7,1,441621,110,0,0,2,98,7952,3,7,4,0,0.029437005939482,0,138.0,0,0,1,0,0,0,0,0,15,1,1,2,1,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,4.6296296296296294e-05,121.0,89.85714285714286,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,75763098,27.0,448,0,0,2,0,8,0,0,0,0,8,1,441624,110,0,0,2,98,7952,3,7,4,0,0.02943680597069,0,138.0,0,0,1,0,0,0,0,0,15,1,1,2,1,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0.00038194444444444446,98.0,87.71428571428571,1.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,128.0,447,0,0,1,0,4,0,0,0,0,4,1,441621,110,0,0,1,98,7952,3,7,4,0,0.029437005939482,0,138.0,0,0,1,0,0,0,0,0,15,1,1,1,1,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,2.3148148148148147e-05,27.0,76.28571428571429,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,75763098,89.0,446,0,0,1,0,4,0,0,0,0,4,1,441624,101,0,0,1,98,7952,3,7,4,0,0.02943680597069,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,1,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,5.787037037037037e-05,128.0,90.57142857142857,1.0,0.0,0.0,0.0,0.0,0.0
0,0,0,75763098,29.0,445,0,0,2,0,8,0,0,0,0,8,1,441624,101,0,0,2,98,7952,3,7,4,0,0.02943680597069,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,1,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0.0001388888888888889,89.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,91.0,444,0,0,1,0,4,0,0,0,0,4,1,441624,101,0,0,1,98,7952,3,7,4,0,0.02943680597069,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,1,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,3.472222222222222e-05,29.0,74.57142857142857,1.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,110.0,443,0,0,2,0,1,1,0,0,0,2,1,441624,289,2,0,0,98,7952,3,7,96,0,0.02943680597069,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,3,5,1,4.6296296296296294e-05,91.0,83.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,29.0,441,0,0,2,0,1,1,0,0,0,2,1,441620,289,2,0,0,98,7955,3,7,96,0,0.0294370725963498,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,21,3,5,0,0.6275810185185186,110.0,81.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,97.0,442,0,0,2,0,1,1,0,0,0,2,1,441624,289,2,0,0,98,7955,3,7,96,0,0.02943680597069,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,21,3,5,0,3.472222222222222e-05,29.0,71.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,103.0,440,0,0,4,0,5,10,0,0,0,15,1,441620,289,4,0,0,98,7955,3,7,96,0,0.0294370725963498,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,4,5,1,4.6296296296296294e-05,97.0,81.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,108.0,439,0,0,2,0,1,1,0,0,0,2,1,441620,390,2,0,0,98,7955,3,7,96,0,0.0294370725963498,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,18,20,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,6,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,6,4,5,1,4.6296296296296294e-05,103.0,78.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,28.0,437,0,0,2,0,1,1,0,0,0,2,1,441585,289,2,0,0,98,7959,3,7,96,0,0.0294394057769172,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,23,4,5,0,0.7375694444444445,108.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,105.0,438,0,0,2,0,1,1,0,0,0,2,1,441620,289,2,0,0,98,7959,3,7,96,0,0.0294370725963498,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,23,4,5,0,3.472222222222222e-05,28.0,80.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,31.0,436,0,0,4,0,2,2,0,0,0,4,1,441585,390,4,0,0,98,7959,3,7,96,0,0.0294394057769172,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,18,20,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,6,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,23,4,5,0,0.7379398148148149,105.0,82.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,101.0,435,0,0,2,0,1,1,0,0,0,2,1,441620,390,2,0,0,98,7959,3,7,96,0,0.0294370725963498,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,18,20,38,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,6,38,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,23,4,5,0,3.472222222222222e-05,31.0,71.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,109.0,434,4,2,29,0,303,246,0,0,0,549,1,441653,289,33,0,2,98,7969,3,6,95,0,0.0294348730790915,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,0,6,1,4.6296296296296294e-05,101.0,81.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,31.0,432,0,0,2,0,1,1,0,0,0,2,1,441653,289,2,0,0,98,7970,3,6,95,0,0.0294348730790915,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,22,0,6,0,0.6543402777777778,109.0,83.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,113.0,433,0,0,2,0,1,1,0,0,0,2,1,441653,289,2,0,0,98,7970,3,6,94,0,0.0294348730790915,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,22,0,6,0,2.3148148148148147e-05,31.0,73.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,112.0,431,0,0,6,0,20,12,0,0,0,32,1,441661,289,5,0,1,98,7973,3,6,94,0,0.0294343399122856,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,3,6,1,5.787037037037037e-05,113.0,74.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,35.0,430,0,0,4,0,2,2,0,0,0,4,1,441659,289,4,0,0,98,7976,3,6,94,0,0.0294344732021763,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,4,6,0,0.7320138888888889,112.0,86.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,117.0,429,0,0,2,0,1,1,0,0,0,2,1,441661,289,2,0,0,98,7976,3,6,94,0,0.0294343399122856,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,4,6,0,3.472222222222222e-05,35.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,114.0,428,0,0,4,0,5,5,0,0,0,10,1,441659,289,3,0,1,98,7976,3,6,94,0,0.0294344732021763,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,4,6,1,5.787037037037037e-05,117.0,88.28571428571429,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,116.0,426,0,0,2,0,1,1,0,0,0,2,1,441659,289,2,0,0,98,7977,3,6,94,0,0.0294344732021763,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,14,5,6,1,2.3148148148148147e-05,114.0,90.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,27.0,427,0,0,4,0,2,2,0,0,0,4,1,441659,289,4,0,0,98,7977,3,6,94,0,0.0294344732021763,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,14,5,6,1,1.350787037037037,116.0,91.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,102.0,425,1,0,22,0,272,294,0,0,0,566,0,441640,0,20,0,3,98,7983,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,6,1,6,1,5.787037037037037e-05,27.0,90.57142857142857,1.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,110.0,424,0,0,2,0,1,1,0,0,0,2,1,441640,289,2,0,0,98,7983,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,16,16,32,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,6,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,6,1,6,1,3.472222222222222e-05,102.0,89.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,120.0,423,0,0,2,0,1,1,0,0,0,2,1,441640,289,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,16,16,32,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,6,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,19,1,6,0,3.472222222222222e-05,110.0,88.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,25.0,422,0,0,2,0,1,1,0,0,0,2,1,441640,289,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,16,16,32,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,6,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,19,1,6,0,0.5330208333333334,120.0,100.85714285714286,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,112.0,421,0,0,4,0,2,2,0,0,0,4,1,441640,333,4,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,19,1,6,0,4.6296296296296294e-05,25.0,87.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
1,1,0,75763098,125.0,419,0,0,2,0,1,1,0,0,0,2,1,441640,333,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,19,1,6,0,3.472222222222222e-05,112.0,87.42857142857143,0.0,0.0,0.0,0.0,0.0,1.0
2,0,0,75763098,24.0,420,0,0,2,0,1,1,0,0,0,2,1,441640,333,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,19,1,6,0,6.944444444444444e-05,125.0,88.71428571428571,0.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,115.0,418,0,0,11,0,30,23,0,0,0,53,0,441654,0,4,0,7,98,7994,3,6,94,0,0.0294348064321844,0,142.0,0,0,1,0,0,0,0,0,15,1,1,1,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,3,6,0,5.787037037037037e-05,24.0,88.28571428571429,1.0,0.0,0.0,0.0,0.0,1.0
2,0,1,75763098,103.0,417,0,0,2,0,1,1,0,0,0,2,1,441649,289,2,0,0,98,7994,3,6,94,0,0.0294351396697377,0,142.0,0,0,1,0,0,0,0,0,15,1,1,2,2,8,8,16,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,4,16,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,3,6,0,4.6296296296296294e-05,115.0,90.14285714285714,0.0,0.0,0.0,0.0,0.0,1.0
